subscriberCount,viewCount,time,hiddenSubscriberCount,authorLink,timestamp,author,commentCount,hasReplies,likes,text,videoCount,id,numReplies
0,2,8 hours ago,False,/channel/UCIWmFRMlQ4RYmwFaLd9rfnA,1502615393807,New World Order,0,false,1,"Ребята, давайте поддержим наших Австралийских блогеров!!!",1,z23mct4ifx2qxlengacdp432bc5atoh1gvp3ewv3sv5w03c010c,
0,2,8 hours ago,False,/channel/UCIWmFRMlQ4RYmwFaLd9rfnA,1502615393807,New World Order,0,false,1,"Ребята, давайте поддержим наших Австралийских блогеров!!!",1,z23mct4ifx2qxlengacdp432bc5atoh1gvp3ewv3sv5w03c010c,
0,2,8 hours ago,False,/channel/UCIWmFRMlQ4RYmwFaLd9rfnA,1502615393807,New World Order,0,false,1,"Ребята, давайте поддержим наших Австралийских блогеров!!!",1,z23mct4ifx2qxlengacdp432bc5atoh1gvp3ewv3sv5w03c010c,
0,2,8 hours ago,False,/channel/UCIWmFRMlQ4RYmwFaLd9rfnA,1502615393807,New World Order,0,false,1,"Ребята, давайте поддержим наших Австралийских блогеров!!!",1,z23mct4ifx2qxlengacdp432bc5atoh1gvp3ewv3sv5w03c010c,
0,2,8 hours ago,False,/channel/UCIWmFRMlQ4RYmwFaLd9rfnA,1502615393807,New World Order,0,false,1,"Ребята, давайте поддержим наших Австралийских блогеров!!!",1,z23mct4ifx2qxlengacdp432bc5atoh1gvp3ewv3sv5w03c010c,
0,2,8 hours ago,False,/channel/UCIWmFRMlQ4RYmwFaLd9rfnA,1502615393807,New World Order,0,false,1,"Ребята, давайте поддержим наших Австралийских блогеров!!!",1,z23mct4ifx2qxlengacdp432bc5atoh1gvp3ewv3sv5w03c010c,
0,2,8 hours ago,False,/channel/UCIWmFRMlQ4RYmwFaLd9rfnA,1502615393807,New World Order,0,false,1,"Ребята, давайте поддержим наших Австралийских блогеров!!!",1,z23mct4ifx2qxlengacdp432bc5atoh1gvp3ewv3sv5w03c010c,
0,2,8 hours ago,False,/channel/UCIWmFRMlQ4RYmwFaLd9rfnA,1502615393807,New World Order,0,false,1,"Ребята, давайте поддержим наших Австралийских блогеров!!!",1,z23mct4ifx2qxlengacdp432bc5atoh1gvp3ewv3sv5w03c010c,
0,2,8 hours ago,False,/channel/UCIWmFRMlQ4RYmwFaLd9rfnA,1502615393807,New World Order,0,false,1,"Ребята, давайте поддержим наших Австралийских блогеров!!!",1,z23mct4ifx2qxlengacdp432bc5atoh1gvp3ewv3sv5w03c010c,
0,2,8 hours ago,False,/channel/UCIWmFRMlQ4RYmwFaLd9rfnA,1502615393807,New World Order,0,false,1,"Ребята, давайте поддержим наших Австралийских блогеров!!!",1,z23mct4ifx2qxlengacdp432bc5atoh1gvp3ewv3sv5w03c010c,
0,0,9 hours ago,False,/channel/UC4LsthEnBf7pwEyWWVO7WLg,1502611793817,Galina Seredina,0,true,0,"Вадим, добрый день! Посмотрела Ваше последнее видео и расстроилась. Впервые увидела Вас в таком подавленном состоянии. Поскольку Вы отключили возможность комментировать под тем видео - хочу обратиться к Вам здесь. Я понимаю, что Вам кажется, что Ваши подписчики и зрители Вас не отстояли и не защитили, а равнодушно стояли в стороне, но это не так. Подписчики Вас уважают за Ваши успехи и достижения в Австралии, уважают за то, что Вы достойный семьянин, доверяют Вашим советам и мнению. Именно поэтому они СМОТРЯТ Вас, ставят лайки, становятся членами нового форума, который Вы сделали. Поддержка заключается в том, что зрители ХОТЯТ БЫТЬ или УЖЕ ЯВЛЯЮТСЯ частью ВАШЕГО сообщества, а не того, другого, где один негатив из-за комплексов и нереализованных амбиций. Поддержка не заключается в том, что все зрители Вадима сейчас будут писать адские комментарии под видео тех, других, ребят. Разве такую аудиторию - агрессивную, депрессивную и хамскую, Вы у себя собирали? Уверена, что нет! Резюме всего написанного - Вадим, я, как Ваш зритель, буду счастлива, если Вы продолжите работу блогера. Если нет - Ваше право, и мы, зрители, примем это решение. СПАСИБО за ты работу, которую Вы делали и продолжаете делать, за новые идеи, новый форум! Может быть, мое обращение будет удалено, и, может быть, Вы его не увидите даже, но мне было важно написать это, чтобы Вы поняли для себя, что все, что Вы делали все эти годы, было не напрасно, и люди знают это, поэтому они с вами!",0,z22ishlifyz2vhw4b04t1aokgpu0dzqaxyrqoyj2pcnlbk0h00410,1
0,0,9 hours ago,False,/channel/UC4LsthEnBf7pwEyWWVO7WLg,1502611793817,Galina Seredina,0,true,0,"Вадим, добрый день! Посмотрела Ваше последнее видео и расстроилась. Впервые увидела Вас в таком подавленном состоянии. Поскольку Вы отключили возможность комментировать под тем видео - хочу обратиться к Вам здесь. Я понимаю, что Вам кажется, что Ваши подписчики и зрители Вас не отстояли и не защитили, а равнодушно стояли в стороне, но это не так. Подписчики Вас уважают за Ваши успехи и достижения в Австралии, уважают за то, что Вы достойный семьянин, доверяют Вашим советам и мнению. Именно поэтому они СМОТРЯТ Вас, ставят лайки, становятся членами нового форума, который Вы сделали. Поддержка заключается в том, что зрители ХОТЯТ БЫТЬ или УЖЕ ЯВЛЯЮТСЯ частью ВАШЕГО сообщества, а не того, другого, где один негатив из-за комплексов и нереализованных амбиций. Поддержка не заключается в том, что все зрители Вадима сейчас будут писать адские комментарии под видео тех, других, ребят. Разве такую аудиторию - агрессивную, депрессивную и хамскую, Вы у себя собирали? Уверена, что нет! Резюме всего написанного - Вадим, я, как Ваш зритель, буду счастлива, если Вы продолжите работу блогера. Если нет - Ваше право, и мы, зрители, примем это решение. СПАСИБО за ты работу, которую Вы делали и продолжаете делать, за новые идеи, новый форум! Может быть, мое обращение будет удалено, и, может быть, Вы его не увидите даже, но мне было важно написать это, чтобы Вы поняли для себя, что все, что Вы делали все эти годы, было не напрасно, и люди знают это, поэтому они с вами!",0,z22ishlifyz2vhw4b04t1aokgpu0dzqaxyrqoyj2pcnlbk0h00410,1
